"Copper & Graphite 3"
"Current date: 04/10/2026 1:35 PM (Eastern Daylight Time)"
"Commodity","Country","Time","Customs Value (Gen) ($US)",
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","February 2023","335,293,446"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","March 2023","965,864,614"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","April 2023","759,742,447"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","May 2023","614,647,457"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","June 2023","671,373,672"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","July 2023","411,557,857"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","August 2023","336,106,444"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","September 2023","405,528,256"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","October 2023","287,383,376"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","November 2023","146,779,633"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","December 2023","147,420,333"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","2024","6,624,585,596"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","January 2024","665,375,202"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","February 2024","258,740,597"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","March 2024","293,780,507"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","April 2024","311,756,631"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","May 2024","551,740,011"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","June 2024","378,175,943"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","July 2024","817,556,226"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","August 2024","918,473,603"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","September 2024","959,452,102"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","October 2024","433,645,388"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","November 2024","453,329,005"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","December 2024","582,560,381"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","2025","9,770,723,608"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","January 2025","478,017,786"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","February 2025","405,678,753"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","March 2025","766,494,087"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","April 2025","1,625,859,288"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","May 2025","1,106,851,750"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","June 2025","985,936,696"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","July 2025","1,151,084,522"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","August 2025","548,820,447"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","September 2025","505,136,036"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","October 2025","755,419,198"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","November 2025","289,626,828"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","December 2025","1,151,798,217"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","February 2026","1,164,321,218"
"7403 Refined Copper & Alloys (no Mast Alloy), Unwrought","South America","January 2026","1,088,987,166"
"7404 Copper Waste And Scrap","South America","2010","8,572,471"
"7404 Copper Waste And Scrap","South America","January 2010","1,389,558"
"7404 Copper Waste And Scrap","South America","February 2010","569,490"
"7404 Copper Waste And Scrap","South America","March 2010","217,246"
"7404 Copper Waste And Scrap","South America","April 2010","155,938"
"7404 Copper Waste And Scrap","South America","May 2010","443,168"
"7404 Copper Waste And Scrap","South America","June 2010","553,982"
"7404 Copper Waste And Scrap","South America","July 2010","423,423"
"7404 Copper Waste And Scrap","South America","August 2010","425,318"
"7404 Copper Waste And Scrap","South America","September 2010","623,382"
"7404 Copper Waste And Scrap","South America","October 2010","1,174,573"
"7404 Copper Waste And Scrap","South America","November 2010","886,996"
"7404 Copper Waste And Scrap","South America","December 2010","1,709,397"
"7404 Copper Waste And Scrap","South America","2011","12,855,891"
"7404 Copper Waste And Scrap","South America","January 2011","1,696,744"
"7404 Copper Waste And Scrap","South America","February 2011","2,058,763"
"7404 Copper Waste And Scrap","South America","March 2011","512,272"
"7404 Copper Waste And Scrap","South America","April 2011","922,261"
"7404 Copper Waste And Scrap","South America","May 2011","1,569,393"
"7404 Copper Waste And Scrap","South America","June 2011","1,063,818"
"7404 Copper Waste And Scrap","South America","July 2011","565,080"
"7404 Copper Waste And Scrap","South America","August 2011","1,258,340"
"7404 Copper Waste And Scrap","South America","September 2011","682,047"
"7404 Copper Waste And Scrap","South America","October 2011","716,845"
"7404 Copper Waste And Scrap","South America","November 2011","864,377"
"7404 Copper Waste And Scrap","South America","December 2011","945,951"
"7404 Copper Waste And Scrap","South America","2012","15,884,283"
"7404 Copper Waste And Scrap","South America","January 2012","768,594"
"7404 Copper Waste And Scrap","South America","February 2012","1,697,306"
"7404 Copper Waste And Scrap","South America","March 2012","2,725,571"
"7404 Copper Waste And Scrap","South America","April 2012","811,308"
"7404 Copper Waste And Scrap","South America","May 2012","874,323"
"7404 Copper Waste And Scrap","South America","June 2012","2,133,394"
"7404 Copper Waste And Scrap","South America","July 2012","1,097,635"
"7404 Copper Waste And Scrap","South America","August 2012","910,418"
"7404 Copper Waste And Scrap","South America","September 2012","956,730"
"7404 Copper Waste And Scrap","South America","October 2012","1,329,452"
"7404 Copper Waste And Scrap","South America","November 2012","1,507,787"
"7404 Copper Waste And Scrap","South America","December 2012","1,071,765"
"7404 Copper Waste And Scrap","South America","2013","12,011,900"
"7404 Copper Waste And Scrap","South America","January 2013","1,118,628"
"7404 Copper Waste And Scrap","South America","February 2013","756,349"
"7404 Copper Waste And Scrap","South America","March 2013","1,962,758"
"7404 Copper Waste And Scrap","South America","April 2013","791,195"
"7404 Copper Waste And Scrap","South America","May 2013","778,194"
"7404 Copper Waste And Scrap","South America","June 2013","801,728"
"7404 Copper Waste And Scrap","South America","July 2013","891,330"
"7404 Copper Waste And Scrap","South America","August 2013","523,880"
"7404 Copper Waste And Scrap","South America","September 2013","345,749"
"7404 Copper Waste And Scrap","South America","October 2013","1,743,372"
"7404 Copper Waste And Scrap","South America","November 2013","1,278,706"
"7404 Copper Waste And Scrap","South America","December 2013","1,020,011"
"7404 Copper Waste And Scrap","South America","2014","13,572,612"
"7404 Copper Waste And Scrap","South America","January 2014","779,311"
"7404 Copper Waste And Scrap","South America","February 2014","891,053"
"7404 Copper Waste And Scrap","South America","March 2014","1,024,204"
"7404 Copper Waste And Scrap","South America","April 2014","1,164,005"
"7404 Copper Waste And Scrap","South America","May 2014","1,211,016"
"7404 Copper Waste And Scrap","South America","June 2014","1,086,285"
"7404 Copper Waste And Scrap","South America","July 2014","1,398,586"
"7404 Copper Waste And Scrap","South America","August 2014","861,997"
"7404 Copper Waste And Scrap","South America","September 2014","1,546,609"
"7404 Copper Waste And Scrap","South America","October 2014","1,227,962"
"7404 Copper Waste And Scrap","South America","November 2014","924,994"
"7404 Copper Waste And Scrap","South America","December 2014","1,456,590"
"7404 Copper Waste And Scrap","South America","2015","14,065,161"
"7404 Copper Waste And Scrap","South America","January 2015","1,030,081"
"7404 Copper Waste And Scrap","South America","February 2015","1,005,314"
"7404 Copper Waste And Scrap","South America","March 2015","853,685"
"7404 Copper Waste And Scrap","South America","April 2015","1,036,257"
"7404 Copper Waste And Scrap","South America","May 2015","1,424,112"
"7404 Copper Waste And Scrap","South America","June 2015","2,115,644"
"7404 Copper Waste And Scrap","South America","July 2015","1,084,730"
"7404 Copper Waste And Scrap","South America","August 2015","985,942"
"7404 Copper Waste And Scrap","South America","September 2015","1,072,145"
"7404 Copper Waste And Scrap","South America","October 2015","1,183,062"
"7404 Copper Waste And Scrap","South America","November 2015","1,476,583"
"7404 Copper Waste And Scrap","South America","December 2015","797,606"
"7404 Copper Waste And Scrap","South America","2016","12,468,592"
"7404 Copper Waste And Scrap","South America","January 2016","934,500"
"7404 Copper Waste And Scrap","South America","February 2016","535,972"
"7404 Copper Waste And Scrap","South America","March 2016","597,906"
"7404 Copper Waste And Scrap","South America","April 2016","1,497,222"
"7404 Copper Waste And Scrap","South America","May 2016","1,602,981"
"7404 Copper Waste And Scrap","South America","June 2016","857,847"
"7404 Copper Waste And Scrap","South America","July 2016","775,184"
"7404 Copper Waste And Scrap","South America","August 2016","943,646"
"7404 Copper Waste And Scrap","South America","September 2016","1,115,990"
"7404 Copper Waste And Scrap","South America","October 2016","1,153,054"
"7404 Copper Waste And Scrap","South America","November 2016","1,151,211"
"7404 Copper Waste And Scrap","South America","December 2016","1,303,079"
"7404 Copper Waste And Scrap","South America","2017","25,096,830"
"7404 Copper Waste And Scrap","South America","January 2017","1,188,501"
"7404 Copper Waste And Scrap","South America","February 2017","594,179"
"7404 Copper Waste And Scrap","South America","March 2017","5,504,774"
"7404 Copper Waste And Scrap","South America","April 2017","1,480,619"
"7404 Copper Waste And Scrap","South America","May 2017","1,131,334"
"7404 Copper Waste And Scrap","South America","June 2017","805,442"
"7404 Copper Waste And Scrap","South America","July 2017","2,217,881"
"7404 Copper Waste And Scrap","South America","August 2017","1,422,663"
"7404 Copper Waste And Scrap","South America","September 2017","4,424,635"
"7404 Copper Waste And Scrap","South America","October 2017","1,459,741"
"7404 Copper Waste And Scrap","South America","November 2017","1,980,498"
"7404 Copper Waste And Scrap","South America","December 2017","2,886,563"
"7404 Copper Waste And Scrap","South America","2018","28,934,798"
"7404 Copper Waste And Scrap","South America","January 2018","3,255,666"
"7404 Copper Waste And Scrap","South America","February 2018","3,176,067"
"7404 Copper Waste And Scrap","South America","March 2018","3,048,193"
"7404 Copper Waste And Scrap","South America","April 2018","1,971,121"
"7404 Copper Waste And Scrap","South America","May 2018","1,691,602"
"7404 Copper Waste And Scrap","South America","June 2018","3,663,102"
"7404 Copper Waste And Scrap","South America","July 2018","3,199,300"
"7404 Copper Waste And Scrap","South America","August 2018","4,082,539"
"7404 Copper Waste And Scrap","South America","September 2018","552,597"
"7404 Copper Waste And Scrap","South America","October 2018","1,730,010"
"7404 Copper Waste And Scrap","South America","November 2018","1,139,574"
"7404 Copper Waste And Scrap","South America","December 2018","1,425,027"
"7404 Copper Waste And Scrap","South America","2019","22,595,646"
"7404 Copper Waste And Scrap","South America","January 2019","1,765,069"
"7404 Copper Waste And Scrap","South America","February 2019","1,211,727"
"7404 Copper Waste And Scrap","South America","March 2019","4,653,315"
"7404 Copper Waste And Scrap","South America","April 2019","4,521,988"
"7404 Copper Waste And Scrap","South America","May 2019","1,862,882"
"7404 Copper Waste And Scrap","South America","June 2019","1,806,026"
"7404 Copper Waste And Scrap","South America","July 2019","1,518,600"
"7404 Copper Waste And Scrap","South America","August 2019","1,836,889"
"7404 Copper Waste And Scrap","South America","September 2019","740,827"
"7404 Copper Waste And Scrap","South America","October 2019","1,145,113"
"7404 Copper Waste And Scrap","South America","November 2019","481,514"
"7404 Copper Waste And Scrap","South America","December 2019","1,051,696"
"7404 Copper Waste And Scrap","South America","2020","10,703,065"
"7404 Copper Waste And Scrap","South America","January 2020","474,194"
"7404 Copper Waste And Scrap","South America","February 2020","422,265"
"7404 Copper Waste And Scrap","South America","March 2020","709,882"
"7404 Copper Waste And Scrap","South America","April 2020","730,523"
"7404 Copper Waste And Scrap","South America","May 2020","329,109"
"7404 Copper Waste And Scrap","South America","June 2020","776,877"
"7404 Copper Waste And Scrap","South America","July 2020","325,279"
"7404 Copper Waste And Scrap","South America","August 2020","3,577,503"
"7404 Copper Waste And Scrap","South America","September 2020","558,487"
"7404 Copper Waste And Scrap","South America","October 2020","1,086,505"
"7404 Copper Waste And Scrap","South America","November 2020","467,628"
"7404 Copper Waste And Scrap","South America","December 2020","1,244,813"
"7404 Copper Waste And Scrap","South America","2021","21,971,070"
"7404 Copper Waste And Scrap","South America","January 2021","1,049,181"
"7404 Copper Waste And Scrap","South America","February 2021","614,680"
"7404 Copper Waste And Scrap","South America","March 2021","447,293"
"7404 Copper Waste And Scrap","South America","April 2021","1,941,593"
"7404 Copper Waste And Scrap","South America","May 2021","2,009,888"
"7404 Copper Waste And Scrap","South America","June 2021","1,719,325"
"7404 Copper Waste And Scrap","South America","July 2021","1,256,476"
"7404 Copper Waste And Scrap","South America","August 2021","2,958,817"
"7404 Copper Waste And Scrap","South America","September 2021","2,648,139"
"7404 Copper Waste And Scrap","South America","October 2021","1,329,996"
"7404 Copper Waste And Scrap","South America","November 2021","3,610,266"
"7404 Copper Waste And Scrap","South America","December 2021","2,385,416"
"7404 Copper Waste And Scrap","South America","2022","9,495,759"
"7404 Copper Waste And Scrap","South America","January 2022","1,826,885"
"7404 Copper Waste And Scrap","South America","February 2022","887,118"
"7404 Copper Waste And Scrap","South America","March 2022","884,725"
"7404 Copper Waste And Scrap","South America","April 2022","1,112,691"
"7404 Copper Waste And Scrap","South America","May 2022","657,552"
"7404 Copper Waste And Scrap","South America","June 2022","1,030,220"
"7404 Copper Waste And Scrap","South America","July 2022","282,732"
"7404 Copper Waste And Scrap","South America","August 2022","681,679"
"7404 Copper Waste And Scrap","South America","September 2022","480,011"
"7404 Copper Waste And Scrap","South America","October 2022","533,620"
"7404 Copper Waste And Scrap","South America","November 2022","272,184"
"7404 Copper Waste And Scrap","South America","December 2022","846,342"
"7404 Copper Waste And Scrap","South America","2023","8,700,440"
"7404 Copper Waste And Scrap","South America","January 2023","524,965"
"7404 Copper Waste And Scrap","South America","February 2023","572,924"
"7404 Copper Waste And Scrap","South America","March 2023","169,065"
"7404 Copper Waste And Scrap","South America","April 2023","1,158,948"
"7404 Copper Waste And Scrap","South America","May 2023","883,067"
"7404 Copper Waste And Scrap","South America","June 2023","1,344,505"
"7404 Copper Waste And Scrap","South America","July 2023","1,437,843"
"7404 Copper Waste And Scrap","South America","August 2023","871,801"
"7404 Copper Waste And Scrap","South America","September 2023","702,313"
"7404 Copper Waste And Scrap","South America","October 2023","373,127"
"7404 Copper Waste And Scrap","South America","November 2023","278,512"
"7404 Copper Waste And Scrap","South America","December 2023","383,370"
"7404 Copper Waste And Scrap","South America","2024","18,777,110"
"7404 Copper Waste And Scrap","South America","January 2024","561,485"
"7404 Copper Waste And Scrap","South America","February 2024","527,444"
"7404 Copper Waste And Scrap","South America","March 2024","724,943"
"7404 Copper Waste And Scrap","South America","April 2024","1,123,108"
"7404 Copper Waste And Scrap","South America","May 2024","2,110,195"
"7404 Copper Waste And Scrap","South America","June 2024","1,782,361"
"7404 Copper Waste And Scrap","South America","July 2024","3,651,182"
"7404 Copper Waste And Scrap","South America","August 2024","3,599,265"
"7404 Copper Waste And Scrap","South America","September 2024","990,379"
"7404 Copper Waste And Scrap","South America","October 2024","1,222,189"
"7404 Copper Waste And Scrap","South America","November 2024","1,524,332"
"7404 Copper Waste And Scrap","South America","December 2024","960,227"
"7404 Copper Waste And Scrap","South America","2025","9,084,314"
"7404 Copper Waste And Scrap","South America","January 2025","671,135"
"7404 Copper Waste And Scrap","South America","February 2025","678,151"
"7404 Copper Waste And Scrap","South America","March 2025","801,038"
"7404 Copper Waste And Scrap","South America","April 2025","1,096,321"
"7404 Copper Waste And Scrap","South America","May 2025","602,773"
"7404 Copper Waste And Scrap","South America","June 2025","1,198,802"
"7404 Copper Waste And Scrap","South America","July 2025","446,319"
"7404 Copper Waste And Scrap","South America","August 2025","1,202,545"
"7404 Copper Waste And Scrap","South America","September 2025","459,692"
"7404 Copper Waste And Scrap","South America","October 2025","803,260"
"7404 Copper Waste And Scrap","South America","November 2025","728,540"
"7404 Copper Waste And Scrap","South America","December 2025","395,738"
"7404 Copper Waste And Scrap","South America","February 2026","362,861"
"7404 Copper Waste And Scrap","South America","January 2026","1,005,238"
"7408 Copper Wire","South America","2010","29,102,441"
"7408 Copper Wire","South America","January 2010","1,177,187"
"7408 Copper Wire","South America","February 2010","1,462,123"
"7408 Copper Wire","South America","March 2010","1,975,905"
"7408 Copper Wire","South America","April 2010","2,893,737"
"7408 Copper Wire","South America","May 2010","1,709,143"
"7408 Copper Wire","South America","June 2010","2,433,399"
"7408 Copper Wire","South America","July 2010","2,992,220"
"7408 Copper Wire","South America","August 2010","3,130,365"
"7408 Copper Wire","South America","September 2010","3,961,396"
"7408 Copper Wire","South America","October 2010","2,166,954"
"7408 Copper Wire","South America","November 2010","2,610,748"
"7408 Copper Wire","South America","December 2010","2,589,264"
"7408 Copper Wire","South America","2011","30,658,222"
"7408 Copper Wire","South America","January 2011","2,389,092"
"7408 Copper Wire","South America","February 2011","2,261,094"
"7408 Copper Wire","South America","March 2011","3,622,562"
"7408 Copper Wire","South America","April 2011","3,137,883"
"7408 Copper Wire","South America","May 2011","2,386,819"
"7408 Copper Wire","South America","June 2011","3,654,496"
"7408 Copper Wire","South America","July 2011","2,424,462"
"7408 Copper Wire","South America","August 2011","2,927,528"
"7408 Copper Wire","South America","September 2011","1,661,863"
"7408 Copper Wire","South America","October 2011","2,872,307"
"7408 Copper Wire","South America","November 2011","1,957,308"
"7408 Copper Wire","South America","December 2011","1,362,808"
"7408 Copper Wire","South America","2012","31,469,340"
"7408 Copper Wire","South America","January 2012","2,446,088"
"7408 Copper Wire","South America","February 2012","1,696,480"
"7408 Copper Wire","South America","March 2012","2,643,012"
"7408 Copper Wire","South America","April 2012","1,437,185"
"7408 Copper Wire","South America","May 2012","3,322,252"
"7408 Copper Wire","South America","June 2012","2,142,932"
"7408 Copper Wire","South America","July 2012","3,107,964"
"7408 Copper Wire","South America","August 2012","2,674,536"
"7408 Copper Wire","South America","September 2012","2,561,040"
"7408 Copper Wire","South America","October 2012","2,722,142"
"7408 Copper Wire","South America","November 2012","4,538,718"
"7408 Copper Wire","South America","December 2012","2,176,991"
"7408 Copper Wire","South America","2013","29,442,189"
"7408 Copper Wire","South America","January 2013","3,130,360"
"7408 Copper Wire","South America","February 2013","2,424,656"
"7408 Copper Wire","South America","March 2013","2,931,632"
"7408 Copper Wire","South America","April 2013","2,574,353"
"7408 Copper Wire","South America","May 2013","2,020,153"
"7408 Copper Wire","South America","June 2013","2,220,208"
"7408 Copper Wire","South America","July 2013","2,507,545"
"7408 Copper Wire","South America","August 2013","2,632,535"
"7408 Copper Wire","South America","September 2013","2,274,640"
"7408 Copper Wire","South America","October 2013","1,647,748"
"7408 Copper Wire","South America","November 2013","2,226,981"
"7408 Copper Wire","South America","December 2013","2,851,378"
"7408 Copper Wire","South America","2014","28,537,020"
"7408 Copper Wire","South America","January 2014","1,789,458"
"7408 Copper Wire","South America","February 2014","1,938,939"
"7408 Copper Wire","South America","March 2014","2,624,014"
"7408 Copper Wire","South America","April 2014","2,522,634"
"7408 Copper Wire","South America","May 2014","2,228,369"
"7408 Copper Wire","South America","June 2014","3,183,948"
"7408 Copper Wire","South America","July 2014","2,640,773"
"7408 Copper Wire","South America","August 2014","2,398,455"
"7408 Copper Wire","South America","September 2014","1,898,065"
"7408 Copper Wire","South America","October 2014","2,765,533"
"7408 Copper Wire","South America","November 2014","1,981,591"
"7408 Copper Wire","South America","December 2014","2,565,241"
"7408 Copper Wire","South America","2015","40,535,649"
"7408 Copper Wire","South America","January 2015","2,110,636"
"7408 Copper Wire","South America","February 2015","2,064,134"
"7408 Copper Wire","South America","March 2015","4,157,110"
"7408 Copper Wire","South America","April 2015","4,446,857"
"7408 Copper Wire","South America","May 2015","6,415,268"
"7408 Copper Wire","South America","June 2015","3,122,156"
"7408 Copper Wire","South America","July 2015","3,397,918"
"7408 Copper Wire","South America","August 2015","2,682,983"
"7408 Copper Wire","South America","September 2015","4,375,272"
"7408 Copper Wire","South America","October 2015","2,544,506"
"7408 Copper Wire","South America","November 2015","1,731,297"
"7408 Copper Wire","South America","December 2015","3,487,512"
"7408 Copper Wire","South America","2016","24,486,785"
"7408 Copper Wire","South America","January 2016","1,884,089"
"7408 Copper Wire","South America","February 2016","2,318,802"
"7408 Copper Wire","South America","March 2016","2,818,002"
"7408 Copper Wire","South America","April 2016","2,484,227"
"7408 Copper Wire","South America","May 2016","1,898,974"
"7408 Copper Wire","South America","June 2016","2,627,247"
"7408 Copper Wire","South America","July 2016","1,544,864"
"7408 Copper Wire","South America","August 2016","1,823,930"
"7408 Copper Wire","South America","September 2016","2,314,667"
"7408 Copper Wire","South America","October 2016","1,539,531"
"7408 Copper Wire","South America","November 2016","1,790,725"
"7408 Copper Wire","South America","December 2016","1,441,727"
"7408 Copper Wire","South America","2017","38,608,177"
"7408 Copper Wire","South America","January 2017","6,131,911"
"7408 Copper Wire","South America","February 2017","2,662,997"
"7408 Copper Wire","South America","March 2017","2,823,207"
"7408 Copper Wire","South America","April 2017","2,371,167"
"7408 Copper Wire","South America","May 2017","2,358,873"
"7408 Copper Wire","South America","June 2017","2,107,580"
"7408 Copper Wire","South America","July 2017","2,518,348"
"7408 Copper Wire","South America","August 2017","3,566,909"
"7408 Copper Wire","South America","September 2017","3,141,288"
"7408 Copper Wire","South America","October 2017","4,931,528"
"7408 Copper Wire","South America","November 2017","2,937,293"
"7408 Copper Wire","South America","December 2017","3,057,076"
"7408 Copper Wire","South America","2018","42,348,328"
"7408 Copper Wire","South America","January 2018","3,299,894"
"7408 Copper Wire","South America","February 2018","6,439,943"
"7408 Copper Wire","South America","March 2018","3,445,429"
"7408 Copper Wire","South America","April 2018","2,874,085"
"7408 Copper Wire","South America","May 2018","3,803,577"
"7408 Copper Wire","South America","June 2018","3,707,786"
"7408 Copper Wire","South America","July 2018","3,429,022"
"7408 Copper Wire","South America","August 2018","3,057,294"
"7408 Copper Wire","South America","September 2018","2,805,432"
"7408 Copper Wire","South America","October 2018","4,001,039"
"7408 Copper Wire","South America","November 2018","2,835,342"
"7408 Copper Wire","South America","December 2018","2,649,485"
"7408 Copper Wire","South America","2019","37,027,253"
"7408 Copper Wire","South America","January 2019","2,934,883"
"7408 Copper Wire","South America","February 2019","3,311,327"
"7408 Copper Wire","South America","March 2019","2,873,973"
"7408 Copper Wire","South America","April 2019","4,172,112"
"7408 Copper Wire","South America","May 2019","3,129,894"
"7408 Copper Wire","South America","June 2019","3,733,456"
"7408 Copper Wire","South America","July 2019","3,793,031"
"7408 Copper Wire","South America","August 2019","2,772,080"
"7408 Copper Wire","South America","September 2019","2,214,295"
"7408 Copper Wire","South America","October 2019","3,198,332"
"7408 Copper Wire","South America","November 2019","3,164,202"
"7408 Copper Wire","South America","December 2019","1,729,668"
"7408 Copper Wire","South America","2020","29,047,222"
"7408 Copper Wire","South America","January 2020","2,339,572"
"7408 Copper Wire","South America","February 2020","2,562,795"
"7408 Copper Wire","South America","March 2020","1,953,674"
"7408 Copper Wire","South America","April 2020","808,122"
"7408 Copper Wire","South America","May 2020","342,692"
"7408 Copper Wire","South America","June 2020","1,526,144"
"7408 Copper Wire","South America","July 2020","3,295,258"
"7408 Copper Wire","South America","August 2020","2,701,551"
"7408 Copper Wire","South America","September 2020","4,308,592"
"7408 Copper Wire","South America","October 2020","3,384,973"
"7408 Copper Wire","South America","November 2020","2,956,141"
"7408 Copper Wire","South America","December 2020","2,867,708"
"7408 Copper Wire","South America","2021","63,456,561"
"7408 Copper Wire","South America","January 2021","2,323,136"
"7408 Copper Wire","South America","February 2021","3,453,375"
"7408 Copper Wire","South America","March 2021","3,990,384"
"7408 Copper Wire","South America","April 2021","4,371,176"
"7408 Copper Wire","South America","May 2021","4,650,719"
"7408 Copper Wire","South America","June 2021","5,850,228"
"7408 Copper Wire","South America","July 2021","6,312,340"
"7408 Copper Wire","South America","August 2021","6,690,343"
"7408 Copper Wire","South America","September 2021","6,361,021"
"7408 Copper Wire","South America","October 2021","7,542,284"
"7408 Copper Wire","South America","November 2021","5,617,928"
"7408 Copper Wire","South America","December 2021","6,293,627"
"7408 Copper Wire","South America","2022","67,342,806"
"7408 Copper Wire","South America","January 2022","5,287,511"
"7408 Copper Wire","South America","February 2022","4,898,817"
"7408 Copper Wire","South America","March 2022","5,269,377"
"7408 Copper Wire","South America","April 2022","6,329,247"
"7408 Copper Wire","South America","May 2022","6,467,378"
"7408 Copper Wire","South America","June 2022","6,775,658"
"7408 Copper Wire","South America","July 2022","4,631,689"
"7408 Copper Wire","South America","August 2022","4,422,231"
"7408 Copper Wire","South America","September 2022","3,989,179"
"7408 Copper Wire","South America","October 2022","7,352,110"
"7408 Copper Wire","South America","November 2022","4,759,404"
"7408 Copper Wire","South America","December 2022","7,160,205"
"7408 Copper Wire","South America","2023","102,591,794"
"7408 Copper Wire","South America","January 2023","11,195,383"
"7408 Copper Wire","South America","February 2023","5,034,857"
"7408 Copper Wire","South America","March 2023","7,132,634"
"7408 Copper Wire","South America","April 2023","8,286,010"
"7408 Copper Wire","South America","May 2023","12,378,672"
"7408 Copper Wire","South America","June 2023","9,692,785"
"7408 Copper Wire","South America","July 2023","10,431,776"
"7408 Copper Wire","South America","August 2023","7,869,111"
"7408 Copper Wire","South America","September 2023","7,600,838"
"7408 Copper Wire","South America","October 2023","10,360,328"
"7408 Copper Wire","South America","November 2023","8,480,459"
"7408 Copper Wire","South America","December 2023","4,128,941"
"7408 Copper Wire","South America","2024","139,239,793"
"7408 Copper Wire","South America","January 2024","7,804,859"
"7408 Copper Wire","South America","February 2024","8,457,774"
"7408 Copper Wire","South America","March 2024","9,368,290"
"7408 Copper Wire","South America","April 2024","9,700,484"
"7408 Copper Wire","South America","May 2024","5,618,237"
"7408 Copper Wire","South America","June 2024","14,068,427"
"7408 Copper Wire","South America","July 2024","14,561,283"
"7408 Copper Wire","South America","August 2024","19,931,605"
"7408 Copper Wire","South America","September 2024","13,527,218"
"7408 Copper Wire","South America","October 2024","15,390,441"
"7408 Copper Wire","South America","November 2024","10,194,307"
"7408 Copper Wire","South America","December 2024","10,616,868"
"7408 Copper Wire","South America","2025","103,684,236"
"7408 Copper Wire","South America","January 2025","8,727,742"
"7408 Copper Wire","South America","February 2025","11,167,820"
"7408 Copper Wire","South America","March 2025","8,830,693"
"7408 Copper Wire","South America","April 2025","11,111,071"
"7408 Copper Wire","South America","May 2025","20,916,248"
"7408 Copper Wire","South America","June 2025","14,093,039"
"7408 Copper Wire","South America","July 2025","12,395,484"
"7408 Copper Wire","South America","August 2025","3,316,573"
"7408 Copper Wire","South America","September 2025","6,467,772"
"7408 Copper Wire","South America","October 2025","2,541,124"
"7408 Copper Wire","South America","November 2025","1,536,886"
"7408 Copper Wire","South America","December 2025","2,579,784"
"7408 Copper Wire","South America","February 2026","1,835,775"
"7408 Copper Wire","South America","January 2026","2,436,334"
