"Nickel, Manganese & Niobium 3"
"Current date: 04/10/2026 1:48 PM (Eastern Daylight Time)"
"Commodity","Country","Time","Customs Value (Gen) ($US)",
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","February 2022","7,924,516"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","March 2022","4,708,277"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","April 2022","8,703,154"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","May 2022","3,935,479"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","June 2022","7,268,047"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","July 2022","9,812,880"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","August 2022","4,323,495"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","September 2022","3,617,028"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","October 2022","9,893,788"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","November 2022","5,730,579"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","December 2022","13,991,332"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","2023","124,256,608"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","January 2023","13,700,941"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","February 2023","12,826,676"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","March 2023","8,503,521"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","April 2023","5,480,335"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","May 2023","9,161,898"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","June 2023","5,490,070"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","July 2023","6,380,640"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","August 2023","4,584,562"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","September 2023","17,039,883"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","October 2023","12,510,857"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","November 2023","9,987,052"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","December 2023","18,590,173"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","2024","117,007,724"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","January 2024","3,311,682"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","February 2024","7,373,623"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","March 2024","10,024,419"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","April 2024","8,926,062"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","May 2024","5,680,921"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","June 2024","6,823,360"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","July 2024","8,937,373"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","August 2024","8,844,563"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","September 2024","1,052,550"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","October 2024","19,148,775"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","November 2024","22,136,204"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","December 2024","14,748,192"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","2025","118,669,453"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","January 2025","14,400,237"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","February 2025","2,395,202"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","March 2025","4,728,266"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","April 2025","14,858,483"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","May 2025","12,945,875"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","June 2025","22,983,914"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","July 2025","12,244,127"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","August 2025","6,517,538"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","September 2025","11,052,218"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","October 2025","546,791"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","November 2025","8,682,088"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","December 2025","7,314,714"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","February 2026","10,008,868"
"8112 Beryllium,chromium,hafnium,rhenium Etc & Articles","South America","January 2026","5,210,397"
